HEADER	MICROS	MILLIS	LEFTDIR	LEFTDC	RIGHTDIR	RIGHTDC	LEFTPOS	RIGHTPOS	AMB_COL_NE	AMB_COL_SE	AMB_COL_SW	AMB_COL_NW	AMB_LINE_N	AMB_LINE_E	AMB_LINE_S	AMB_LINE_W	IR_COL_NE	IR_COL_SE	IR_COL_SW	IR_COL_NW	IR_LINE_N	IR_LINE_E	IR_LINE_S	IR_LINE_W	TRAILER	S_inRaw_N	S_inRaw_E	S_inRaw_S	S_inRaw_W	S_inAfterGO_N	S_inAfterGO_E	S_inAfterGO_S	S_inAfterGO_W	S_inFiltered_N	S_inFiltered_E	S_inFiltered_S	S_inFiltered_W	A_inL	A_inR	A_outPwmL	A_outPwmR	C_PID_in	C_PID_p	C_PID_i	C_PID_d	C_PID_out	C_outError	C_outRaw	C_outNormalized	
1526703360	68526184	68526	1	25	0	75	-42	692	0	0	0	0	0	0	0	0	0	0	0	55	104	118	169	195	1509991935	103	119	173	197	0.001462	0.001399	-0.004344	-0.015354	-nan	-0.00202499429226	-0.0147497651847	-0.0155597132314	-1	1	-25	75	0.0135347189392	0.0203020784087	0	0	0.0203020784087	0.0135347189392	0.0203020784087	1	
1526703360	68537580	68537	1	25	0	75	-42	693	0	0	0	0	0	0	0	0	0	0	0	38	104	118	167	197	1509991935	104	118	169	195	0.002924	0	-0.008688	-0.01706	-nan	-0.00192860187411	-0.0147526413014	-0.0155001418803	-1	1	-25	75	0.0135715400062	0.0203573100093	0	0	0.0203573100093	0.0135715400062	0.0203573100093	1	
1526703360	68546908	68546	1	25	0	75	-42	695	0	0	0	0	0	0	0	0	0	0	0	25	101	119	166	202	1509991935	104	118	167	197	0.002924	0	-0.01086	-0.015354	-nan	-0.00182528153882	-0.014700201611	-0.0154539226885	-1	1	-25	75	0.0136286411497	0.0204429617245	0	0	0.0204429617245	0.0136286411497	0.0204429617245	1	
1526703360	68556228	68555	1	25	0	75	-42	697	0	0	0	0	0	0	0	0	0	0	0	41	100	120	166	205	1509991935	101	119	166	202	-0.001462	0.001399	-0.011946	-0.011089	-nan	-0.00171675744638	-0.0146201208386	-0.0154073508916	-1	1	-25	75	0.0136905934453	0.0205358901679	0	0	0.0205358901679	0.0136905934453	0.0205358901679	1	
1526703360	68567652	68567	1	25	0	75	-42	698	0	0	0	0	0	0	0	0	0	0	0	5	98	120	166	204	1509991935	100	120	166	205	-0.002924	0.002798	-0.011946	-0.00853	-nan	-0.00159584975578	-0.0145255526047	-0.0153342371182	-1	1	-25	75	0.0137383873624	0.0206075810436	0	0	0.0206075810436	0.0137383873624	0.0206075810436	1	
1526703360	68576972	68576	1	25	0	75	-42	700	0	0	0	0	0	0	0	0	0	0	0	0	98	119	168	202	1509991935	98	120	166	204	-0.005848	0.002798	-0.011946	-0.009383	-nan	-0.00145637762991	-0.0144213511387	-0.0152207545859	-1	1	-25	75	0.013764376956	0.020646565434	0	0	0.020646565434	0.013764376956	0.020646565434	1	
1526703360	68586292	68585	1	25	0	75	-42	701	0	0	0	0	0	0	0	0	0	0	0	0	97	119	167	199	1509991935	98	119	168	202	-0.005848	0.001399	-0.009774	-0.011089	-nan	-0.00130181813276	-0.0143050664648	-0.0150746597534	-1	1	-25	75	0.0137728416206	0.0206592624309	0	0	0.0206592624309	0.0137728416206	0.0206592624309	1	
1526703360	68597692	68596	1	25	0	75	-42	703	0	0	0	0	0	0	0	0	0	0	0	0	97	118	164	197	1509991935	97	119	167	199	-0.00731	0.001399	-0.01086	-0.013648	-nan	-0.00114116133129	-0.0141723955574	-0.0149154356623	-1	1	-25	75	0.0137742743311	0.0206614114966	0	0	0.0206614114966	0.0137742743311	0.0206614114966	1	
1526703360	68607028	68606	1	25	0	75	-42	705	0	0	0	0	0	0	0	0	0	0	0	0	97	118	162	196	1509991935	97	118	164	197	-0.00731	0	-0.014118	-0.015354	-nan	-0.000982326291499	-0.0140332655627	-0.0147637927195	-1	1	-25	75	0.013781466428	0.020672199642	0	0	0.020672199642	0.013781466428	0.020672199642	1	
1526703360	68616356	68616	1	25	0	75	-42	706	0	0	0	0	0	0	0	0	0	0	0	0	99	118	162	195	1509991935	97	118	162	196	-0.00731	0	-0.01629	-0.016207	-nan	-0.000832228562178	-0.0139099755304	-0.0146342443865	-1	1	-25	75	0.0138020158243	0.0207030237365	0	0	0.0207030237365	0.0138020158243	0.0207030237365	1	
1526703360	68625676	68625	1	25	0	75	-42	707	0	0	0	0	0	0	0	0	0	0	0	5	99	119	162	196	1509991935	99	118	162	195	-0.004386	0	-0.01629	-0.01706	-nan	-0.000693937386862	-0.0138173910685	-0.0145339849928	-1	1	-25	75	0.0138400476059	0.0207600714089	0	0	0.0207600714089	0.0138400476059	0.0207600714089	1	
1526703360	68637076	68636	1	25	0	75	-42	709	0	0	0	0	0	0	0	0	0	0	0	30	101	120	162	197	1509991935	99	119	162	196	-0.004386	0.001399	-0.01629	-0.016207	-nan	-0.000564219248855	-0.013756969795	-0.0144637431481	-1	1	-25	75	0.0138995238992	0.0208492858488	0	0	0.0208492858488	0.0138995238992	0.0208492858488	1	
1526703360	68646412	68645	1	25	0	75	-42	711	0	0	0	0	0	0	0	0	0	0	0	39	109	118	162	198	1509991935	101	120	162	197	-0.001462	0.002798	-0.01629	-0.015354	-nan	-0.00043435143544	-0.0137252007705	-0.0144168079562	-1	1	-25	75	0.0139824565208	0.0209736847812	0	0	0.0209736847812	0.0139824565208	0.0209736847812	1	
1526703360	68655764	68655	1	25	0	75	-42	712	0	0	0	0	0	0	0	0	0	0	0	43	101	116	161	200	1509991935	109	118	162	198	0.010234	0	-0.01629	-0.014501	-nan	-0.000302522505317	-0.0137187727992	-0.014383562559	-1	1	-25	75	0.0140810400537	0.0211215600806	0	0	0.0211215600806	0.0140810400537	0.0211215600806	1	
1526703360	68667156	68666	1	25	0	75	-42	714	0	0	0	0	0	0	0	0	9	0	0	50	101	116	162	204	1509991935	101	116	161	200	-0.001462	-0.002798	-0.017376	-0.012795	-nan	-0.000184627520141	-0.0137368365833	-0.0143537015349	-1	1	-25	75	0.0141690740148	0.0212536110222	0	0	0.0212536110222	0.0141690740148	0.0212536110222	1	
1526703360	68676476	68675	1	25	0	75	-42	715	0	0	0	0	0	0	0	0	0	0	0	68	103	117	164	205	1509991935	101	116	162	204	-0.001462	-0.002798	-0.01629	-0.009383	-nan	-9.73728257967e-05	-0.013778444929	-0.0143110783962	-1	1	-25	75	0.0142137055704	0.0213205583555	0	0	0.0213205583555	0.0142137055704	0.0213205583555	1	
1526703360	68685804	68684	1	25	0	75	-42	717	1	0	0	0	0	0	0	0	0	0	0	84	104	117	162	204	1509991935	103	117	164	205	0.001462	-0.001399	-0.014118	-0.00853	-nan	-4.05715388493e-05	-0.0138335350428	-0.0142381184229	-1	1	-25	75	0.0141975468841	0.0212963203261	0	-0	0.0212963203261	0.0141975468841	0.0212963203261	1	
1526703360	68697228	68697	1	25	0	75	-42	719	0	0	0	0	0	0	0	0	0	0	0	154	107	118	162	201	1509991935	104	117	162	204	0.002924	-0.001399	-0.01629	-0.009383	-nan	-5.07458639682e-06	-0.0138931878076	-0.0141303407021	-1	1	-25	75	0.0141252661157	0.0211878991735	0	-0	0.0211878991735	0.0141252661157	0.0211878991735	1	
